"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"852","ENSG00000125944",5350.00211105199,-0.272725510918513,0.0777182194936057,-3.50915799017953,0.000449527789829888,0.00483893863617608,"HNRNPR","heterogeneous nuclear ribonucleoprotein R [Source:HGNC Symbol;Acc:HGNC:5047]"
"853","ENSG00000125968",465.836718027864,0.344550704608411,0.120022774118503,2.87071105578865,0.0040954969366575,0.0280362244212199,"ID1","inhibitor of DNA binding 1, HLH protein [Source:HGNC Symbol;Acc:HGNC:5360]"
"854","ENSG00000125995",805.192022337875,0.336126272438552,0.117652082996686,2.85695130827408,0.00427731448450368,0.0288684719069978,"ROMO1","reactive oxygen species modulator 1 [Source:HGNC Symbol;Acc:HGNC:16185]"
"855","ENSG00000125998",187.845051700397,1.14063687681026,0.183335540067246,6.22158080420131,4.92170569022658e-10,2.83191365351855e-08,"FAM83C","family with sequence similarity 83 member C [Source:HGNC Symbol;Acc:HGNC:16121]"
"856","ENSG00000126003",415.317519347657,-0.44171641834301,0.119584475264314,-3.69376056019562,0.000220961874129683,0.00271271788445987,"PLAGL2","PLAG1 like zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:9047]"
"857","ENSG00000126457",4071.31671911262,-0.221163776786172,0.0723311893702411,-3.05765436337709,0.00223076714179533,0.0175798651943605,"PRMT1","protein arginine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5187]"
"858","ENSG00000126653",537.670812589594,-0.423251354801663,0.15299039189353,-2.76652245649659,0.00566576825200565,0.0359525789763109,"NSRP1","nuclear speckle splicing regulatory protein 1 [Source:HGNC Symbol;Acc:HGNC:25305]"
"859","ENSG00000126698",1935.19456675427,-0.232195072876515,0.0838120342854328,-2.77042640542222,0.00559829498959723,0.0356157053834976,"DNAJC8","DnaJ heat shock protein family (Hsp40) member C8 [Source:HGNC Symbol;Acc:HGNC:15470]"
"860","ENSG00000126709",13514.5794468211,0.442375819865328,0.0762945705645221,5.7982608276327,6.70061797332749e-09,3.00718066446465e-07,"IFI6","interferon alpha inducible protein 6 [Source:HGNC Symbol;Acc:HGNC:4054]"
"861","ENSG00000126773",1186.69880386272,-0.329734989316967,0.0815223677947116,-4.04471801097952,5.23861402009424e-05,0.000820016978593255,"PCNX4","pecanex 4 [Source:HGNC Symbol;Acc:HGNC:20349]"
"862","ENSG00000126804",1314.53076031233,-0.456466034876559,0.098421898575194,-4.63785033091818,3.52051562871879e-06,7.78233030723477e-05,"ZBTB1","zinc finger and BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20259]"
"863","ENSG00000126814",1028.51039816276,0.312965203779912,0.0817599602175317,3.82785415926368,0.000129265308208658,0.00173765130424037,"TRMT5","tRNA methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:23141]"
"864","ENSG00000126821",1261.03672073941,-0.318998682610857,0.0795744414911806,-4.00880831373743,6.10259262212739e-05,0.000929784752837973,"SGPP1","sphingosine-1-phosphate phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:17720]"
"865","ENSG00000126858",806.734227595096,0.36775266365837,0.0900778902372794,4.08260742663546,4.4533214961404e-05,0.000715179360272061,"RHOT1","ras homolog family member T1 [Source:HGNC Symbol;Acc:HGNC:21168]"
"866","ENSG00000126870",175.060869448861,-0.447604918769571,0.161947809887048,-2.7638837418163,0.00571178860245982,0.0361519470343164,"DYNC2I1","dynein 2 intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:21862]"
"867","ENSG00000126878",384.165640407999,0.380640993839884,0.129285452552463,2.94419044312371,0.00323800685040852,0.0233498018266109,"AIF1L","allograft inflammatory factor 1 like [Source:HGNC Symbol;Acc:HGNC:28904]"
"868","ENSG00000127152",2112.36775523415,-0.330765365465435,0.0748480873336162,-4.41915588291699,9.90871595010298e-06,0.000195476727010332,"BCL11B","BAF chromatin remodeling complex subunit BCL11B [Source:HGNC Symbol;Acc:HGNC:13222]"
"869","ENSG00000127334",1204.81146552811,-0.291507544608598,0.0865099265870667,-3.3696427231991,0.000752657021424019,0.00739229730813788,"DYRK2","dual specificity tyrosine phosphorylation regulated kinase 2 [Source:HGNC Symbol;Acc:HGNC:3093]"
"870","ENSG00000127418",335.129051858421,-0.552700677756748,0.120654390639941,-4.5808583908573,4.63071327763793e-06,9.99843688071387e-05,"FGFRL1","fibroblast growth factor receptor like 1 [Source:HGNC Symbol;Acc:HGNC:3693]"
"871","ENSG00000127483",3584.55799600044,-0.180963753646093,0.0667146428820037,-2.71250426935745,0.0066776921170793,0.0405714177501893,"HP1BP3","heterochromatin protein 1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:24973]"
"872","ENSG00000127561",34.1483987734708,1.22950274202898,0.359116689200573,3.42368589097311,0.000617779831828456,0.00629094762245006,"SYNGR3","synaptogyrin 3 [Source:HGNC Symbol;Acc:HGNC:11501]"
"873","ENSG00000127870",2356.98102556261,-0.268926135682447,0.0726517418523853,-3.7015786383877,0.000214262227811544,0.00265017934566235,"RNF6","ring finger protein 6 [Source:HGNC Symbol;Acc:HGNC:10069]"
"874","ENSG00000127947",870.706616914101,-0.340479789536808,0.126949719311567,-2.6820050598236,0.00731823528860336,0.043415489301998,"PTPN12","protein tyrosine phosphatase non-receptor type 12 [Source:HGNC Symbol;Acc:HGNC:9645]"
"875","ENSG00000128000",241.612809062579,0.728699870794255,0.139897192091121,5.20882413651036,1.90041129394235e-07,5.91836682840955e-06,"ZNF780B","zinc finger protein 780B [Source:HGNC Symbol;Acc:HGNC:33109]"
"876","ENSG00000128191",823.61811346756,-0.361652880346985,0.101807612310098,-3.55231668969329,0.000381854977533125,0.00424585006830432,"DGCR8","DGCR8 microprocessor complex subunit [Source:HGNC Symbol;Acc:HGNC:2847]"
"877","ENSG00000128203",322.990833020538,-0.326974476532972,0.120311276776995,-2.71773756618876,0.00657299497227784,0.0400828572714234,"ASPHD2","aspartate beta-hydroxylase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30437]"
"878","ENSG00000128245",2905.46788747656,-0.447490755537069,0.0846760413741317,-5.28473873217432,1.25884287527346e-07,4.12805980401483e-06,"YWHAH","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853]"
"879","ENSG00000128272",5500.98902130789,-0.724562484782601,0.0829357504629228,-8.73643128250855,2.40590146415283e-18,4.41230447530745e-16,"ATF4","activating transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:786]"
"880","ENSG00000128274",155.588203346291,0.491542366781925,0.172122690868829,2.85576738488546,0.00429329553721299,0.0289500250591462,"A4GALT","alpha 1,4-galactosyltransferase (P blood group) [Source:HGNC Symbol;Acc:HGNC:18149]"
"881","ENSG00000128284",37.1754614158789,1.03065561256327,0.341044637973793,3.022054880225,0.00251065025692749,0.0191751720137058,"APOL3","apolipoprotein L3 [Source:HGNC Symbol;Acc:HGNC:14868]"
"882","ENSG00000128294",568.42518059976,-0.383537463237835,0.124701519068144,-3.07564387429995,0.00210048561486904,0.016734713288251,"TPST2","tyrosylprotein sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:12021]"
"883","ENSG00000128311",371.836531964975,0.527563272306111,0.162061499699252,3.25532759653061,0.00113261638225519,0.0102654157159249,"TST","thiosulfate sulfurtransferase [Source:HGNC Symbol;Acc:HGNC:12388]"
"884","ENSG00000128335",312.778031808575,0.640016223637363,0.12386872945904,5.16689100172775,2.38019973516625e-07,7.18655834672654e-06,"APOL2","apolipoprotein L2 [Source:HGNC Symbol;Acc:HGNC:619]"
"885","ENSG00000128342",18.9117993159197,2.60329648675514,0.559407506934738,4.65366741504748,3.26082614293613e-06,7.26230470064711e-05,"LIF","LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]"
"886","ENSG00000128422",87787.8877496269,0.344895922324329,0.113614340044037,3.03567245288446,0.00239999931347263,0.0185417350785693,"KRT17","keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]"
"887","ENSG00000128487",1633.27154666058,-0.331308246356524,0.0938015960549566,-3.53201075771052,0.000412412577683058,0.00451798587129928,"SPECC1","sperm antigen with calponin homology and coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:30615]"
"888","ENSG00000128590",215.666560980937,-0.51299269410755,0.148290953997769,-3.45936606568239,0.000541448482790226,0.00566423747313296,"DNAJB9","DnaJ heat shock protein family (Hsp40) member B9 [Source:HGNC Symbol;Acc:HGNC:6968]"
"889","ENSG00000128595",4099.29757558309,-0.336693231042822,0.0796561922706792,-4.22683060092437,2.37005955510357e-05,0.00041371603632272,"CALU","calumenin [Source:HGNC Symbol;Acc:HGNC:1458]"
"890","ENSG00000128604",56.7294022400285,0.836675415304962,0.270968679643745,3.0877200140067,0.0020169840532875,0.016224680677837,"IRF5","interferon regulatory factor 5 [Source:HGNC Symbol;Acc:HGNC:6120]"
"891","ENSG00000128708",1921.55811916086,-0.288691489165283,0.075125025282633,-3.84281387033385,0.000121631713079817,0.00165158966892201,"HAT1","histone acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4821]"
"892","ENSG00000128881",643.032495266502,-0.307291815707617,0.10529803728179,-2.91830525658582,0.00351939632795443,0.0249945341142769,"TTBK2","tau tubulin kinase 2 [Source:HGNC Symbol;Acc:HGNC:19141]"
"893","ENSG00000128944",1490.65100622037,0.341501426532877,0.0769600187468379,4.43738751748821,9.10572772699872e-06,0.00018205327777196,"KNSTRN","kinetochore localized astrin (SPAG5) binding protein [Source:HGNC Symbol;Acc:HGNC:30767]"
"894","ENSG00000129116",10091.7616634472,-0.377720875254159,0.0862945764414626,-4.37711025223449,1.20263148576072e-05,0.000232618368762701,"PALLD","palladin, cytoskeletal associated protein [Source:HGNC Symbol;Acc:HGNC:17068]"
"895","ENSG00000129128",5708.56948244837,-0.204158753435657,0.0612591319302393,-3.33270725527336,0.000860053856863246,0.00822672250077497,"SPCS3","signal peptidase complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:26212]"
"896","ENSG00000129151",102.772813822736,1.46418694918778,0.251814314856484,5.81455009824307,6.07971763431999e-09,2.74511262789737e-07,"BBOX1","gamma-butyrobetaine hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:964]"
"897","ENSG00000129173",126.776664940188,0.628551629467536,0.217135798217876,2.89473976482147,0.00379472983794831,0.0264619428633358,"E2F8","E2F transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:24727]"
"898","ENSG00000129195",455.487241324218,0.475082907378197,0.108773151556777,4.36764863919767,1.25591321934214e-05,0.000240419985481025,"PIMREG","PICALM interacting mitotic regulator [Source:HGNC Symbol;Acc:HGNC:25483]"
"899","ENSG00000129219",1054.2248752732,0.30491904794128,0.0957083903407115,3.1859176280763,0.00144295674600926,0.0124913301060417,"PLD2","phospholipase D2 [Source:HGNC Symbol;Acc:HGNC:9068]"
"900","ENSG00000129235",2097.79990057964,0.257553424297075,0.0949316801971601,2.71303977515379,0.00666691037220069,0.0405390722795912,"TXNDC17","thioredoxin domain containing 17 [Source:HGNC Symbol;Acc:HGNC:28218]"
"901","ENSG00000129315",1982.39108956335,0.359984505583362,0.0729326518330601,4.93584830025586,7.98031211260015e-07,2.11692029344063e-05,"CCNT1","cyclin T1 [Source:HGNC Symbol;Acc:HGNC:1599]"
"902","ENSG00000129353",2505.2260593143,0.34087146304841,0.0816589577215224,4.17433031916556,2.98863868823794e-05,0.000503358590859122,"SLC44A2","solute carrier family 44 member 2 [Source:HGNC Symbol;Acc:HGNC:17292]"
"903","ENSG00000129451",2056.56204106057,0.741737994662872,0.272005832621104,2.72691944696676,0.0063928643513677,0.0392097439882606,"KLK10","kallikrein related peptidase 10 [Source:HGNC Symbol;Acc:HGNC:6358]"
"904","ENSG00000129657",829.731278707823,-0.362403577966526,0.104867642368846,-3.4558188758727,0.00054862383974227,0.0057231791709069,"SEC14L1","SEC14 like lipid binding 1 [Source:HGNC Symbol;Acc:HGNC:10698]"
"905","ENSG00000129757",75.6270671553052,1.19285198023438,0.255608260237922,4.66671921761865,3.06047097541742e-06,6.88837823330694e-05,"CDKN1C","cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786]"
"906","ENSG00000129911",1028.65796063755,-0.374301848984067,0.102328566278715,-3.65784318686311,0.000254346574544159,0.00304703093939797,"KLF16","Kruppel like factor 16 [Source:HGNC Symbol;Acc:HGNC:16857]"
"907","ENSG00000130066",3835.06072574245,-0.274532045857148,0.0707122118450968,-3.88238521598704,0.000103436845923216,0.00143872129793013,"SAT1","spermidine/spermine N1-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10540]"
"908","ENSG00000130147",2265.61031284869,-0.494666428704761,0.0757616492183951,-6.52924578342804,6.61017021511557e-11,4.2879510281896e-09,"SH3BP4","SH3 domain binding protein 4 [Source:HGNC Symbol;Acc:HGNC:10826]"
"909","ENSG00000130164",11541.7140149944,0.186093825773218,0.05890787126629,3.15906553356835,0.00158275895679652,0.0135203475004096,"LDLR","low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:6547]"
"910","ENSG00000130193",249.501863539781,0.929909829662811,0.162866761228295,5.70963542622016,1.13218436595424e-08,4.87495616123194e-07,"THEM6","thioesterase superfamily member 6 [Source:HGNC Symbol;Acc:HGNC:29656]"
"911","ENSG00000130254",1090.90726807964,-0.518100132133184,0.0972261927729905,-5.32881230208073,9.88570947477672e-08,3.37638141058351e-06,"SAFB2","scaffold attachment factor B2 [Source:HGNC Symbol;Acc:HGNC:21605]"
"912","ENSG00000130303",339.064063925655,0.665615033455451,0.13193691223264,5.04494930335941,4.53641632667265e-07,1.2839099800672e-05,"BST2","bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]"
"913","ENSG00000130311",1102.34972369436,-0.318060400135599,0.0829716168833395,-3.83336389096528,0.000126402753734353,0.00170701173338528,"DDA1","DET1 and DDB1 associated 1 [Source:HGNC Symbol;Acc:HGNC:28360]"
"914","ENSG00000130312",439.812899408673,0.446067523701557,0.115783004139732,3.85261659961097,0.000116862297493832,0.00159265085254208,"MRPL34","mitochondrial ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:14488]"
"915","ENSG00000130340",2312.61832947127,-0.283212928998399,0.0852117167598695,-3.3236383418551,0.000888513408164876,0.00844457241093361,"SNX9","sorting nexin 9 [Source:HGNC Symbol;Acc:HGNC:14973]"
"916","ENSG00000130449",466.544281532399,-0.662987602238248,0.138768418736202,-4.77765480270106,1.77351504319776e-06,4.2838318645045e-05,"ZSWIM6","zinc finger SWIM-type containing 6 [Source:HGNC Symbol;Acc:HGNC:29316]"
"917","ENSG00000130479",558.716001663136,-0.4405655919127,0.118309631428436,-3.72383538511143,0.00019621889430947,0.00245695517930793,"MAP1S","microtubule associated protein 1S [Source:HGNC Symbol;Acc:HGNC:15715]"
"918","ENSG00000130522",1950.41368321392,-0.696994282600735,0.105650462317376,-6.59717210235151,4.19074196233591e-11,2.81689917875565e-09,"JUND","JunD proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6206]"
"919","ENSG00000130529",515.340426306685,0.352236666367018,0.11946578519534,2.94843135037426,0.00319391067944017,0.0231554319342718,"TRPM4","transient receptor potential cation channel subfamily M member 4 [Source:HGNC Symbol;Acc:HGNC:17993]"
"920","ENSG00000130545",154.805673164601,0.501908115960521,0.188943005482187,2.65639955646752,0.00789799750779717,0.0460277571511679,"CRB3","crumbs cell polarity complex component 3 [Source:HGNC Symbol;Acc:HGNC:20237]"
"921","ENSG00000130559",2312.81636470024,-0.185086377043025,0.0703923903085925,-2.62935206819412,0.00855477428949976,0.0489338359917285,"CAMSAP1","calmodulin regulated spectrin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:19946]"
"922","ENSG00000130589",4182.33041769875,0.594653084216568,0.101600364687103,5.85286367866799,4.83180159367783e-09,2.22908113894671e-07,"HELZ2","helicase with zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:30021]"
"923","ENSG00000130592",59.596806307489,0.799144934359568,0.292909973810018,2.72829540068135,0.00636625692386079,0.039078820910724,"LSP1","lymphocyte specific protein 1 [Source:HGNC Symbol;Acc:HGNC:6707]"
"924","ENSG00000130600",10363.0293751315,0.461501688283283,0.078548755489195,5.8753532810175,4.21942530604016e-09,1.9595933373585e-07,"H19","H19 imprinted maternally expressed transcript [Source:HGNC Symbol;Acc:HGNC:4713]"
"925","ENSG00000130701",31.5650048911677,1.86453776781702,0.475040851638761,3.92500510510808,8.67278986647982e-05,0.00124477578228558,"RBBP8NL","RBBP8 N-terminal like [Source:HGNC Symbol;Acc:HGNC:16144]"
"926","ENSG00000130707",1337.06543252364,0.445568199958632,0.0904718190895469,4.92493910747632,8.43866282942854e-07,2.22657790996734e-05,"ASS1","argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]"
"927","ENSG00000130749",1754.87001247404,0.272954134236706,0.0834017263660038,3.27276360010657,0.00106501512261899,0.00974370512304053,"ZC3H4","zinc finger CCCH-type containing 4 [Source:HGNC Symbol;Acc:HGNC:17808]"
"928","ENSG00000130813",464.111354549796,0.37956345105834,0.107616861411118,3.52698867149015,0.000420314746678398,0.00459438967027785,"SHFL","shiftless antiviral inhibitor of ribosomal frameshifting [Source:HGNC Symbol;Acc:HGNC:25649]"
"929","ENSG00000130816",3603.89944874232,-0.185863817057333,0.0690724270799193,-2.69085400520647,0.0071269376218903,0.0425922786902209,"DNMT1","DNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2976]"
"930","ENSG00000130818",452.728219464102,0.380505496955504,0.118162637198706,3.22018453528278,0.00128108102991295,0.0113750500295021,"ZNF426","zinc finger protein 426 [Source:HGNC Symbol;Acc:HGNC:20725]"
"931","ENSG00000130940",535.176666033838,0.884617657087377,0.132893061197446,6.65661283679104,2.80210027567673e-11,1.99163634426688e-09,"CASZ1","castor zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:26002]"
"932","ENSG00000131002",432.072914752442,0.39352391032651,0.133010334147749,2.95859650942144,0.00309043454465569,0.0225547660098994,"TXLNGY","taxilin gamma pseudogene, Y-linked [Source:HGNC Symbol;Acc:HGNC:18473]"
"933","ENSG00000131016",1661.40224124436,-1.48736057044713,0.120322117834512,-12.3614892857256,4.22260324287139e-35,2.41256812203286e-32,"AKAP12","A-kinase anchoring protein 12 [Source:HGNC Symbol;Acc:HGNC:370]"
"934","ENSG00000131018",282.52782428595,-0.568406590991345,0.14650013894193,-3.87990479119376,0.000104497360346298,0.00145075540929369,"SYNE1","spectrin repeat containing nuclear envelope protein 1 [Source:HGNC Symbol;Acc:HGNC:17089]"
"935","ENSG00000131023",851.665196057859,-0.358036618191323,0.0981552294344996,-3.64765708616927,0.000264642514298139,0.0031576422087541,"LATS1","large tumor suppressor kinase 1 [Source:HGNC Symbol;Acc:HGNC:6514]"
"936","ENSG00000131037",652.104075299357,0.40603894162144,0.138793808642986,2.92548310037285,0.00343921855415848,0.0245495125009226,"EPS8L1","EPS8 like 1 [Source:HGNC Symbol;Acc:HGNC:21295]"
"937","ENSG00000131051",4603.74486210412,-0.272307470723878,0.0630569722445972,-4.31843555170396,1.57139093033146e-05,0.00028676919250705,"RBM39","RNA binding motif protein 39 [Source:HGNC Symbol;Acc:HGNC:15923]"
